,Item_Outlet_Sales,Item_Identifier,Outlet_Identifier
2096,1907.6355457029176,FDF46,OUT049
2097,2489.1358696027196,DRG23,OUT017
2098,2157.018663698703,FDG14,OUT018
2099,2900.5783542663917,NCY30,OUT049
2100,1688.9730855000707,FDO28,OUT018
2101,2249.310592017456,DRD24,OUT035
2102,1404.6064474980956,FDI33,OUT049
2103,3222.4539735739213,FDN32,OUT046
2104,3441.5278234126113,FDR16,OUT045
2105,2454.327324418312,FDF26,OUT046
2106,615.8382246754945,NCN29,OUT018
2107,2772.408365843874,FDE20,OUT045
2108,3114.775436320998,FDA46,OUT046
2109,3043.3434291204453,FDU28,OUT045
2110,1578.6470637409,FDQ48,OUT045
2111,2078.2631626694406,FDV36,OUT013
2112,668.775301658176,FDR14,OUT018
2113,3737.8637285182344,FDP23,OUT017
2114,802.7362754863422,FDP56,OUT013
2115,229.80022741807943,FDK48,OUT010
2116,2360.4217318406695,FDR48,OUT046
2117,940.4850952950608,NCY29,OUT049
2118,634.9028218480738,FDM22,OUT018
2119,2618.2577244361028,DRJ01,OUT013
2120,3822.688465146184,FDZ43,OUT045
2121,2548.8634494260004,FDV03,OUT035
2122,5170.5176553802185,FDX11,OUT027
2123,5330.139868401255,NCA41,OUT027
2124,2789.8066443007147,FDE38,OUT017
2125,607.4741085621687,FDI27,OUT018
2126,3315.288167789478,FDN32,OUT013
2127,2142.608758069859,NCN43,OUT017
2128,5546.89944907339,FDB47,OUT027
2129,2548.8634494260004,FDV03,OUT017
2130,1490.993666866214,NCN30,OUT045
2131,310.6808080967165,NCV54,OUT010
2132,1658.3023168679492,FDV07,OUT013
2133,3158.577051043071,FDP07,OUT049
2134,958.8819346569343,FDK48,OUT018
2135,357.5709671825134,FDM15,OUT019
2136,3054.5217428462947,FDY19,OUT027
2137,4095.1704113806145,FDK46,OUT046
2138,1021.9115613492016,FDY11,OUT045
2139,790.2214762943905,FDH09,OUT046
2140,4108.021206243757,FDO08,OUT027
2141,4058.35531246624,FDU14,OUT013
2142,3027.8255659435986,FDD22,OUT027
2143,2639.4537446037,FDM27,OUT017
2144,2679.8739113073498,FDL02,OUT027
2145,2561.3767271743964,NCA17,OUT035
2146,392.8737588836989,FDE38,OUT019
2147,3196.310600947556,NCG07,OUT049
2148,3990.124224017469,DRC27,OUT013
2149,4117.296270726047,FDA27,OUT035
2150,2127.7553581771263,FDW40,OUT045
2151,1896.8252069112884,DRI11,OUT013
2152,1509.54611689237,FDN50,OUT046
2153,2853.4463205570405,FDR12,OUT046
2154,2699.962528035468,FDT34,OUT027
2155,1033.9493226066259,FDW11,OUT035
2156,5179.220021145466,NCO30,OUT027
2157,3176.1807874453593,FDZ34,OUT017
2158,1956.3840076665324,FDU45,OUT017
2159,718.8584860880975,NCD42,OUT035
2160,2913.7179406606674,FDX25,OUT045
2161,883.2899158314182,NCR29,OUT046
2162,437.89684574529434,FDX43,OUT019
2163,267.46143580971915,FDB04,OUT010
2164,1394.0774076719415,FDR49,OUT027
2165,1865.5807201687708,FDS39,OUT018
2166,1534.5215979181291,FDW58,OUT045
2167,41.12697861844815,FDG22,OUT019
2168,1084.9357072301493,FDG31,OUT017
2169,6142.710243132776,NCV53,OUT027
2170,2547.288860951752,DRJ37,OUT035
2171,1887.0269688302835,FDV07,OUT035
2172,2361.9253603953857,FDW52,OUT018
2173,3037.3821553276503,FDT15,OUT045
2174,1636.5750553956473,FDD02,OUT018
2175,1214.4817977281964,FDM16,OUT035
2176,2749.748560345915,NCE55,OUT046
2177,3259.2135202032305,FDB57,OUT018
2178,679.1730632477195,FDQ04,OUT013
2179,30.587189696039342,FDQ47,OUT019
2180,1012.5278390516265,FDY14,OUT019
2181,3560.6235343538046,DRK37,OUT017
2182,3558.882742689699,FDO25,OUT017
2183,4125.204046584005,FDL57,OUT046
2184,1799.4182224304298,NCK29,OUT018
2185,6857.5922362063175,FDK46,OUT027
2186,374.5964348347017,NCB43,OUT010
2187,6067.540162276376,DRE01,OUT027
2188,2978.7910340227545,FDC46,OUT018
2189,1596.8465179275497,FDQ23,OUT045
2190,836.3332936011561,FDX38,OUT049
2191,3379.6595477584037,FDG60,OUT018
2192,3887.5769154660125,FDW55,OUT017
2193,798.6789216679433,FDP39,OUT013
2194,1116.8129372044068,FDB20,OUT018
2195,2068.1842610937556,FDV21,OUT017
2196,1543.5344634313453,FDZ02,OUT013
2197,3302.8042397684376,FDP19,OUT027
2198,3893.6556427128676,FDA38,OUT035
2199,1989.0116493710507,FDH22,OUT045
2200,4051.699616183664,DRM11,OUT045
2201,5333.324366755651,FDO12,OUT027
2202,2027.986207353694,FDT14,OUT049
2203,535.8269167217278,FDW34,OUT010
2204,5179.220021145466,FDG04,OUT027
2205,1187.5986213063525,FDW59,OUT018
2206,1441.4551084572756,FDR33,OUT018
2207,2080.561306835738,FDP32,OUT013
2208,6149.943975173736,FDL13,OUT027
2209,1880.4575456406417,FDD22,OUT013
2210,2022.3825598157096,FDV40,OUT027
2211,638.0503330311656,NCD55,OUT046
2212,-22.82483869069293,FDQ20,OUT010
2213,876.5312953551764,FDD28,OUT045
2214,3449.416344078393,FDC39,OUT045
2215,1917.3112992816193,NCR17,OUT049
2216,1657.4746759415714,DRO35,OUT018
2217,4013.4602713687163,FDF40,OUT049
2218,2146.7734623338674,FDR31,OUT018
2219,3264.4042309875035,NCQ41,OUT017
2220,757.0132628896868,FDP38,OUT046
2221,5526.193169371581,NCU54,OUT027
2222,437.96075648224627,FDG22,OUT018
2223,3876.289189650967,DRK59,OUT013
2224,1620.9444450929366,FDC37,OUT046
2225,2344.9962580217557,NCO42,OUT013
2226,2531.720699646018,NCT42,OUT017
2227,1652.8366757974463,FDX27,OUT035
2228,985.409865125713,FDV40,OUT018
2229,1660.2932403443633,FDT45,OUT027
2230,275.8077205574926,FDS47,OUT019
2231,4029.2159975187105,FDR45,OUT035
2232,3804.087069388447,FDB03,OUT045
2233,933.5748685225873,FDO49,OUT035
2234,4366.637207140014,FDU60,OUT027
2235,640.8315750835756,FDB26,OUT018
2236,3598.009714248936,FDB46,OUT017
2237,518.4890839739753,FDQ37,OUT019
2238,4223.891917185625,FDN03,OUT017
2239,4131.523839246815,NCX30,OUT045
2240,363.3675235392851,FDK32,OUT019
2241,3166.4145389158675,DRM47,OUT013
2242,1067.8016795045226,NCO02,OUT046
2243,1069.3367622386627,FDP04,OUT013
2244,1684.405412295067,NCO43,OUT049
2245,1356.2038566062567,FDD59,OUT013
2246,2948.129636190157,FDQ10,OUT017
2247,2587.8529951625783,FDW45,OUT035
2248,4186.795428603359,NCK30,OUT049
2249,3037.7341157780693,FDU31,OUT018
2250,338.6805083664451,NCQ17,OUT019
2251,2846.7533765853154,FDN01,OUT017
2252,2866.6754478893176,FDZ19,OUT049
2253,2577.359313144864,DRG37,OUT017
2254,508.0507248161507,FDE32,OUT045
2255,2785.029577051539,FDO34,OUT049
2256,169.90073081729022,FDM04,OUT019
2257,2905.3146439280413,FDZ25,OUT049
2258,1656.0710698887908,FDU08,OUT049
2259,4016.029225294303,NCW30,OUT045
2260,978.304444139823,NCM18,OUT013
2261,795.6124482509861,FDS22,OUT035
2262,3992.906445045137,NCH18,OUT017
2263,3033.2378304972017,FDC23,OUT013
2264,3101.2750328263073,FDY46,OUT013
2265,4069.543273438206,NCU06,OUT046
2266,1500.2438871062752,FDX57,OUT045
2267,5718.257048380642,FDX36,OUT027
2268,730.5633565595517,FDL16,OUT045
2269,1518.2741170626018,FDT16,OUT010
2270,1439.1691816284276,FDN16,OUT018
2271,3118.832809975242,FDC03,OUT046
2272,4023.4633570920632,DRF60,OUT013
2273,5306.726987472301,FDS27,OUT027
2274,554.7558264881118,FDP33,OUT010
2275,1487.769505209517,FDJ36,OUT018
2276,660.010432440728,NCR42,OUT013
2277,1413.5635677979412,FDV14,OUT017
2278,3231.1256108261696,NCP42,OUT035
2279,2229.2851231654377,FDB50,OUT027
2280,4698.131372946201,NCC30,OUT027
2281,1442.0059947192178,FDA23,OUT018
2282,1456.7354909119083,FDW16,OUT017
2283,645.9584970199663,FDQ52,OUT010
2284,2260.1204517969927,FDB58,OUT049
2285,1073.7617584764575,NCP29,OUT049
2286,4032.390606252296,NCM05,OUT045
2287,3505.0941017383184,FDO25,OUT013
2288,2071.7995758309407,NCM54,OUT046
2289,2854.3093183051524,NCL54,OUT046
2290,430.90247236496964,FDL39,OUT010
2291,2783.025839886992,FDF53,OUT018
2292,2165.0790694207703,NCQ42,OUT035
2293,1038.9517664093435,FDF58,OUT013
2294,1114.5617822063946,FDZ04,OUT035
2295,353.15192153273347,FDE26,OUT019
2296,2501.4190199254663,FDS60,OUT017
2297,2523.6836891915636,FDV58,OUT017
2298,797.4712978417207,FDM04,OUT045
2299,2543.838366867342,FDE08,OUT035
2300,3109.488129548265,NCB43,OUT049
2301,310.0597148826632,FDU11,OUT010
2302,574.5994660632797,FDF22,OUT019
2303,2180.8604872238666,FDE24,OUT013
2304,2092.106613633111,DRJ49,OUT046
2305,4209.120055665295,NCQ53,OUT035
2306,666.9614771892083,NCL41,OUT013
2307,1820.8415081702442,FDR22,OUT013
2308,1496.0544321308826,FDH04,OUT035
2309,639.7678190479438,DRH15,OUT045
2310,875.2191342529527,FDY40,OUT049
2311,1547.5116638770244,NCI17,OUT035
2312,2838.365778965908,NCC18,OUT013
2313,5516.470110723227,FDY28,OUT027
2314,2698.091937595846,FDB45,OUT027
2315,1772.228350299414,NCL30,OUT018
2316,3413.2061663559616,FDM10,OUT017
2317,3302.8042397684376,FDH22,OUT027
2318,3240.801364404871,NCZ53,OUT017
2319,3738.5316736471245,NCI18,OUT013
2320,3342.1129832569395,FDH14,OUT027
2321,1075.0895314710124,FDR36,OUT027
2322,2432.4431854123313,FDW01,OUT045
2323,3137.067208722639,FDK02,OUT027
2324,2205.0516650952463,FDJ02,OUT018
2325,4480.893534874935,FDU55,OUT013
2326,2361.130904763109,NCV18,OUT027
2327,1840.8046361981483,FDH14,OUT018
2328,1341.4595862134515,FDZ37,OUT045
2329,3903.139189101882,FDX49,OUT049
2330,1604.3176467657547,NCD43,OUT046
2331,979.5249848674313,FDZ07,OUT013
2332,2142.9329601303466,FDK43,OUT035
2333,3259.417639520903,FDR32,OUT018
2334,2459.0093727037975,FDT39,OUT013
2335,2055.3149375050625,NCV54,OUT017
2336,368.36320927819554,FDF38,OUT018
2337,3047.89674752891,FDV60,OUT046
2338,3781.7888744009824,FDH44,OUT027
2339,940.7659107594543,FDS21,OUT046
2340,608.8765406260769,NCL41,OUT045
2341,1547.5116638770244,FDM46,OUT017
2342,685.0007627693582,FDU27,OUT045
2343,3958.036514531395,NCJ54,OUT017
2344,2340.9781811571647,DRG51,OUT018
2345,347.8680365404529,NCA29,OUT019
2346,3072.4885680080483,FDR47,OUT045
2347,3365.180432313955,NCL19,OUT027
2348,1248.4077291904734,DRG01,OUT049
2349,876.8126208978107,FDG10,OUT046
2350,2521.5466392166545,NCV05,OUT049
2351,541.493603148845,NCH18,OUT019
2352,1184.1045956973544,FDV14,OUT018
2353,3248.0848728527594,DRJ23,OUT035
2354,3104.685583724811,DRJ11,OUT046
2355,3197.8921414650454,FDZ03,OUT017
2356,98.35409738209336,FDI27,OUT010
2357,1189.338451737497,FDJ14,OUT018
2358,2065.4430595821423,FDU32,OUT017
2359,4662.2285028919305,FDD47,OUT027
2360,3422.1198715914943,DRF36,OUT035
2361,3952.5689023320656,FDM21,OUT046
2362,449.4426999564175,FDV10,OUT018
2363,2803.5821401041853,FDH60,OUT018
2364,326.99502221599585,FDX47,OUT010
2365,494.8257768292651,FDT19,OUT019
2366,4053.5875695715135,FDO11,OUT045
2367,4109.687275977896,FDH24,OUT027
2368,1510.3487087698834,FDL02,OUT018
2369,2838.8120814138983,FDB02,OUT049
2370,3094.5574616477315,FDA43,OUT046
2371,736.3599129163235,FDG52,OUT045
2372,3188.5820262595785,DRC12,OUT013
2373,1892.0131679663818,FDY37,OUT018
2374,2119.404688283467,NCU18,OUT045
2375,978.7654255888627,FDU09,OUT035
2376,1394.0774076719415,DRJ25,OUT027
2377,1520.9828909408857,DRE12,OUT018
2378,2141.1520007776503,DRL47,OUT017
2379,1492.0794531505846,DRK01,OUT046
2380,527.8930776587695,FDC22,OUT019
2381,838.7297993179114,FDG44,OUT013
2382,2181.5641570713888,FDW04,OUT035
2383,3884.138046045305,FDK09,OUT049
2384,2142.608758069859,NCN43,OUT035
2385,3227.075030023781,FDG04,OUT049
2386,307.84679768073573,FDH32,OUT010
2387,2577.359313144864,DRI47,OUT017
2388,1163.431832693737,DRE15,OUT013
2389,1185.5229882641133,FDY11,OUT035
2390,680.7978219541885,FDO60,OUT049
2391,454.14771225846835,FDQ20,OUT018
2392,4101.004109159378,FDO57,OUT027
2393,360.78886882510767,FDT14,OUT019
2394,680.7978219541885,FDA57,OUT049
2395,722.7126305232393,DRN35,OUT017
2396,767.6540215836616,FDJ03,OUT046
2397,1646.7784173847997,FDX28,OUT017
2398,1324.0327695265755,DRE25,OUT045
2399,3095.2657055368,FDR09,OUT046
2400,3855.3828192665273,FDB23,OUT035
2401,2582.856776585268,FDO08,OUT045
2402,1678.78840923828,FDQ23,OUT049
2403,2124.263853016362,FDW04,OUT013
2404,447.0055106573236,DRK13,OUT010
2405,3334.41600323773,NCL17,OUT027
2406,3207.579797497273,FDY21,OUT035
2407,5255.335499946978,FDJ38,OUT027
2408,395.82891996727005,FDA37,OUT019
2409,684.5906727050888,FDV43,OUT013
2410,1438.3040243982089,FDL36,OUT046
2411,628.7481032450706,FDD53,OUT045
2412,368.68963310596644,FDZ19,OUT010
2413,1995.6051679504085,FDV21,OUT045
2414,2559.779004438947,NCL54,OUT018
2415,3795.578557671917,DRI47,OUT027
2416,2514.385076723062,DRG03,OUT049
2417,2491.5915340809293,FDG21,OUT013
2418,1473.1458275942755,FDW03,OUT018
2419,2010.027177502827,NCI55,OUT046
2420,435.93100133612415,DRC36,OUT019
2421,2061.590742514398,FDH22,OUT017
2422,2001.7863587225638,FDV20,OUT045
2423,5302.559937679428,NCU41,OUT027
2424,2679.8739113073498,FDN46,OUT027
2425,2601.8856438584676,FDK50,OUT045
2426,3780.568333673374,NCA05,OUT027
2427,2642.755573296563,DRH01,OUT018
2428,2178.160971215655,FDT08,OUT018
2429,3216.9407179181662,FDM08,OUT018
2430,991.7252228687906,FDZ07,OUT035
2431,920.2051130574007,FDS22,OUT017
2432,3759.0175722389204,FDV35,OUT027
2433,232.50362828747697,FDI28,OUT010
2434,2698.091937595846,FDW58,OUT027
2435,3839.293026514865,FDT52,OUT045
2436,2623.2100641481807,FDY34,OUT046
2437,2617.0261396008914,FDR10,OUT046
2438,2000.8224826226294,FDK57,OUT017
2439,2758.5923950757833,FDR02,OUT027
2440,3851.2708657308813,FDX49,OUT046
2441,662.8402544945098,FDQ20,OUT046
2442,4013.2347373919797,DRK23,OUT045
2443,3120.5719926777697,NCW06,OUT046
2444,2526.2882188175713,FDR31,OUT017
2445,2740.7241578893927,NCE43,OUT013
2446,2235.0816795222095,DRO59,OUT027
2447,3958.1788258168644,FDN09,OUT049
2448,2598.8343483008493,FDR11,OUT046
2449,2587.454828689183,FDO57,OUT013
2450,3264.4042309875035,NCX18,OUT017
2451,3422.3377183634598,FDB05,OUT018
2452,798.7526405928382,FDQ08,OUT018
2453,1581.0510786133812,NCG43,OUT035
2454,1670.542037986227,FDJ56,OUT013
2455,12.409218376229713,FDA13,OUT010
2456,1945.4548297148783,FDO56,OUT017
2457,3515.4396375468627,FDB37,OUT018
2458,1342.7236108137788,FDZ02,OUT018
2459,4046.2680287618455,FDQ24,OUT046
2460,1154.516830318469,FDM16,OUT013
2461,1616.8434903666223,FDU35,OUT049
2462,2745.5150665026963,FDT35,OUT035
2463,3997.1987973228797,NCX30,OUT049
2464,3264.4042309875035,FDG04,OUT017
2465,1379.3726588367103,FDI12,OUT035
2466,1043.5473060955567,FDE35,OUT035
2467,2678.6533705797415,NCP14,OUT027
2468,1735.6772474212323,NCY53,OUT045
2469,978.7654255888627,FDP49,OUT017
2470,688.27101998617,FDQ04,OUT017
2471,2970.5712155855554,FDM39,OUT035
2472,392.8737588836989,FDO58,OUT019
2473,1909.2909822907466,FDC56,OUT017
2474,2735.2447921562584,NCQ54,OUT046
2475,1080.886087827784,FDV10,OUT027
2476,632.7968918497527,NCK17,OUT046
2477,1065.2208499386913,NCF55,OUT027
2478,4278.393048991182,FDV33,OUT013
2479,334.12944640783843,NCH29,OUT019
2480,3309.8213368528177,FDA37,OUT027
2481,1442.6756491848842,FDH46,OUT018
2482,1834.9116471134034,FDS25,OUT035
2483,2498.088507759733,FDH04,OUT027
2484,3154.6637962097234,FDX52,OUT046
2485,718.8584860880975,NCD42,OUT017
2486,2118.3207682852353,FDW47,OUT017
2487,2592.648633833351,FDL25,OUT027
2488,306.02652156165544,NCJ06,OUT010
2489,2894.5516102060647,FDY09,OUT013
2490,629.20792139738,FDS40,OUT046
2491,3575.6043833461363,FDH41,OUT017
2492,1427.1373882450782,FDG38,OUT035
2493,4793.192071526132,FDU03,OUT027
2494,2012.1362334878,FDV20,OUT046
2495,3076.148077874976,DRB13,OUT045
2496,2012.7471598662337,NCQ30,OUT013
2497,4007.8596568639114,NCH06,OUT013
2498,1567.278486955576,FDU50,OUT018
2499,220.20596835178273,NCO42,OUT019
2500,1119.0843500660078,FDW09,OUT018
2501,1341.6297556211293,FDH04,OUT013
2502,1527.2970954378807,FDC21,OUT045
2503,698.3749950081676,FDL21,OUT049
2504,250.28652177308908,FDM46,OUT010
2505,138.2911176827263,FDT22,OUT019
2506,3176.1807874453593,FDB28,OUT035
2507,1246.0626036409187,FDI12,OUT018
2508,2042.2433645224799,FDA28,OUT045
2509,2083.075497920847,FDF59,OUT013
2510,3251.8854108356027,FDM45,OUT027
2511,1379.73983766539,FDQ56,OUT017
2512,2510.857085723652,FDR46,OUT049
2513,3540.3478104905257,FDT01,OUT013
2514,2019.198061461313,FDD16,OUT027
2515,351.6857366807952,NCU30,OUT010
2516,220.1999718222029,FDM40,OUT010
2517,1491.3171496514458,FDI56,OUT035
2518,2045.153342051675,NCS30,OUT013
2519,1688.2808772343676,FDU08,OUT017
2520,5323.601308107297,FDX51,OUT027
2521,3077.4105792308246,FDA43,OUT045
2522,15.7866892597986,FDX59,OUT010
2523,1448.4061532057558,FDC37,OUT018
2524,3511.687620317676,FDP58,OUT013
2525,2214.3205551982282,NCY42,OUT035
2526,2817.0125970463237,FDF21,OUT018
2527,1087.3625271193855,FDU10,OUT027
2528,1780.365470641607,DRL47,OUT018
2529,3366.3851538747504,FDA58,OUT018
2530,3115.284685905037,FDJ22,OUT049
2531,2591.154707660897,FDK50,OUT046
2532,1365.0833821440983,FDO38,OUT035
2533,4003.010391589608,DRF60,OUT035
2534,610.8671276484765,NCZ42,OUT019
2535,1925.903941865708,FDD35,OUT049
2536,1432.8852827585308,FDL25,OUT045
2537,917.5799174515271,FDJ16,OUT013
2538,3809.354561276642,DRK59,OUT049
2539,3847.7755843471323,FDI50,OUT046
2540,1314.5149960707265,NCB19,OUT045
2541,980.1037214452917,DRI37,OUT035
2542,3764.814128595692,FDA14,OUT027
2543,3412.3478771507816,FDC08,OUT018
2544,1746.4795488718132,FDS45,OUT046
2545,1080.0484159989107,FDI21,OUT049
2546,2895.6091980860374,DRJ47,OUT035
2547,5148.455592069243,DRE37,OUT027
2548,2286.2162119443465,FDT55,OUT018
2549,3340.053486534922,NCG42,OUT027
2550,2872.453489169792,FDA31,OUT049
2551,3704.9451846340803,NCW42,OUT046
2552,3192.2214595470455,FDF50,OUT017
2553,3180.424191994597,FDK56,OUT049
2554,667.0681531069554,FDX10,OUT035
2555,4113.27710480775,NCK07,OUT027
2556,3777.4977086899216,FDZ49,OUT017
2557,1658.3023168679492,FDR33,OUT013
2558,1627.619403806579,FDO44,OUT018
2559,3104.685583724811,FDA20,OUT046
2560,2006.066011073657,NCL30,OUT045
2561,185.63091456782365,FDI05,OUT019
2562,3330.6743956716346,FDQ12,OUT018
2563,1656.8518802361828,FDH47,OUT017
2564,2833.203241305157,FDH34,OUT018
2565,2139.532460044876,FDF29,OUT046
2566,419.28893251386046,FDG40,OUT018
2567,4227.51584857759,NCE18,OUT017
2568,421.87018407424586,FDP21,OUT010
2569,1337.6227827299022,FDY50,OUT013
2570,2196.164191457072,FDB36,OUT049
2571,2103.5615902911773,NCZ29,OUT049
2572,1660.0209510616498,FDU20,OUT018
2573,1888.1545256598517,FDO56,OUT013
2574,3080.38283008552,FDW31,OUT049
2575,1163.9511223972731,DRH59,OUT013
2576,3189.9600922531054,NCB30,OUT017
2577,3324.3550012028913,FDK43,OUT027
2578,3785.203470954363,FDW43,OUT045
2579,2264.3208160159993,NCL19,OUT017
2580,1621.1061680390212,FDJ27,OUT046
2581,2698.6838067232616,FDC45,OUT046
2582,807.409699577714,FDY40,OUT035
2583,1545.766352942546,NCM41,OUT035
2584,423.63818795992364,NCK18,OUT019
2585,2153.619257255272,FDP37,OUT049
2586,6098.340322847223,FDA27,OUT027
2587,3929.6908621465686,NCX30,OUT035
2588,4036.732191975093,FDR09,OUT017
2589,4662.2285028919305,FDG08,OUT027
2590,2753.1104265195886,NCU30,OUT013
2591,1427.7888824699523,FDB16,OUT017
2592,1214.4817977281964,FDM16,OUT017
2593,1334.6527294935338,FDC48,OUT013
2594,3030.3603830574593,NCF18,OUT046
2595,1168.7139305534586,FDU46,OUT018
2596,2989.76145931621,FDH41,OUT018
2597,389.3428582120336,NCN42,OUT010
2598,1310.6213983696794,FDU49,OUT046
2599,2235.0816795222095,FDB20,OUT027
2600,276.56671884304956,FDG50,OUT019
2601,1925.0544429173426,FDW20,OUT045
2602,1675.2819416818236,NCO55,OUT049
2603,2485.401226816445,FDX48,OUT046
2604,2053.8432305582346,FDU48,OUT046
2605,338.6805083664451,FDR48,OUT019
2606,2046.5061161155381,FDK27,OUT013
2607,2589.0976225861123,FDT35,OUT013
2608,1675.2819416818236,FDN12,OUT049
2609,19.61513975922109,NCE31,OUT019
2610,731.6617461521572,FDL21,OUT017
2611,1710.0843841184649,FDV56,OUT017
2612,3559.3935814966503,FDR16,OUT017
2613,1688.9239523411568,NCP41,OUT049
2614,1652.488399039691,FDJ27,OUT013
2615,2124.8308365539538,FDA07,OUT017
2616,1374.559992891125,FDK55,OUT049
2617,3764.3847460721827,FDM33,OUT049
2618,3046.022516926852,FDY46,OUT046
2619,1876.1191569704279,FDD36,OUT046
2620,2679.8739113073498,FDB12,OUT027
2621,361.31760460704277,FDF28,OUT019
2622,434.52072307220084,NCE07,OUT019
2623,4106.800665516149,FDW50,OUT027
2624,4002.3164147064945,NCW18,OUT017
2625,275.8077205574926,NCJ17,OUT019
2626,320.80893017379594,DRZ24,OUT010
2627,1973.1239732098284,FDS07,OUT035
2628,286.146245508381,NCW05,OUT010
2629,1178.013964465418,FDZ22,OUT018
2630,1876.1191569704279,FDK02,OUT046
2631,5333.324366755651,FDZ45,OUT027
2632,1352.9077927207109,FDL25,OUT046
2633,2687.1549776651377,FDS08,OUT045
2634,6142.710243132776,NCZ42,OUT027
2635,1606.0733045788784,FDX57,OUT035
2636,3135.4131958113144,FDF21,OUT046
2637,1311.0883062676858,FDJ56,OUT018
2638,653.3657920293861,FDX10,OUT013
2639,2498.6339927196595,DRG48,OUT035
2640,2686.325388769713,DRN37,OUT046
2641,425.2238075748261,NCY41,OUT018
2642,1588.9579972617682,FDN28,OUT045
2643,2901.3595227071187,FDE34,OUT045
2644,2627.7570757984618,FDR10,OUT045
2645,1468.3017079402787,FDC32,OUT017
2646,2664.6305967259814,DRG13,OUT046
2647,1545.7879835774636,FDP59,OUT049
2648,351.0023639331368,NCT53,OUT010
2649,6144.217274858721,FDL57,OUT027
2650,590.671304858025,FDN32,OUT010
2651,3440.6039722149326,FDK09,OUT018
2652,362.91072440673304,FDA52,OUT010
2653,3105.5616272566826,FDC57,OUT049
2654,4131.821105810415,FDI09,OUT035
2655,3039.5460776352506,NCB07,OUT046
2656,1663.5000580412368,FDP26,OUT035
2657,3040.617253740227,FDP40,OUT027
2658,2471.5482887942703,FDL15,OUT013
2659,1780.3463990121813,FDV07,OUT046
2660,1067.0636236637745,FDS03,OUT017
2661,3141.5268661652617,FDE50,OUT049
2662,1261.5607799431073,FDQ15,OUT017
2663,322.9376485617512,FDQ33,OUT010
2664,934.160303287599,FDT22,OUT013
2665,1969.9394748554319,DRO35,OUT035
2666,4126.316781703535,FDJ41,OUT049
2667,1835.7129701894519,FDQ27,OUT035
2668,1838.664735256074,FDC26,OUT017
2669,3365.180432313955,NCF43,OUT027
2670,2561.3767271743964,NCR50,OUT035
2671,1713.443844302567,FDE39,OUT018
2672,1075.0895314710124,FDN49,OUT027
2673,1646.7784173847997,DRG11,OUT035
2674,1900.9436380109726,NCA18,OUT049
2675,2430.123180725799,FDM36,OUT018
2676,1362.1537734823148,FDW32,OUT017
2677,315.8643853949447,NCQ18,OUT010
2678,2135.7149280714834,FDX14,OUT027
2679,2467.1001226865064,FDD46,OUT017
2680,559.6170521487891,FDI34,OUT019
2681,1379.73983766539,NCJ17,OUT035
