,Item_Outlet_Sales,Item_Identifier,Outlet_Identifier
1932,3808.577529964081,DRJ39,OUT049
1933,1198.3199854551633,FDV34,OUT035
1934,5148.455592069242,FDS20,OUT027
1935,2678.6533705797415,FDF02,OUT027
1936,2192.01217013677,FDW40,OUT017
1937,3033.7495212784793,NCB43,OUT046
1938,1441.6909357393388,FDR58,OUT017
1939,659.0667744619273,DRJ59,OUT035
1940,1656.3735342528214,NCD30,OUT017
1941,1595.960086590705,FDE14,OUT017
1942,1435.529555427616,FDC28,OUT018
1943,1178.8486971333612,FDU16,OUT018
1944,969.190279973093,NCD19,OUT035
1945,550.836948166052,FDU21,OUT046
1946,5553.375888364991,FDV59,OUT027
1947,3202.7288837949923,FDU03,OUT045
1948,578.9547370908631,FDC33,OUT010
1949,714.9150668806278,NCR42,OUT035
1950,1213.1195615724744,DRH59,OUT035
1951,2209.0064489384526,NCM31,OUT035
1952,4006.509463315441,FDS50,OUT035
1953,818.0125053726139,FDP39,OUT046
1954,1904.7742935865326,FDQ55,OUT013
1955,332.32479784286875,FDV36,OUT019
1956,2230.505663893047,FDI05,OUT027
1957,2684.3022543249112,FDS45,OUT027
1958,619.2959778424638,FDA39,OUT045
1959,353.0841055281992,FDC37,OUT010
1960,4366.637207140014,FDJ60,OUT027
1961,2015.3207650719205,DRQ35,OUT046
1962,1948.0790374109915,NCJ06,OUT046
1963,2152.4487001825078,NCY42,OUT018
1964,3227.075030023782,DRM37,OUT049
1965,718.6827388243969,FDR14,OUT045
1966,690.8755892666856,FDE51,OUT049
1967,2812.203121522392,FDT33,OUT017
1968,1823.5498963920247,FDR08,OUT013
1969,411.70947435103386,FDE36,OUT010
1970,277.9349321822599,FDL22,OUT019
1971,2102.22810610015,FDR44,OUT013
1972,272.1383758254882,FDI56,OUT019
1973,326.68428598628066,FDE47,OUT010
1974,269.1769805891572,FDV27,OUT010
1975,712.9113361828986,FDV10,OUT049
1976,1270.1645959295438,FDC40,OUT045
1977,3510.708833041365,NCX41,OUT013
1978,2698.091937595846,NCQ38,OUT027
1979,2685.6704676641216,FDV12,OUT027
1980,1443.4512032154023,FDE52,OUT017
1981,4666.8575528633955,FDG20,OUT027
1982,1053.858275881842,FDV16,OUT027
1983,1909.580287117485,FDI32,OUT017
1984,1009.2016363239801,FDJ32,OUT049
1985,2394.12836020351,FDN39,OUT018
1986,2802.233433144767,FDY34,OUT017
1987,745.3515684327571,FDC14,OUT035
1988,4012.334408382168,FDA55,OUT017
1989,549.7318961701768,FDZ50,OUT010
1990,2729.4256056198055,DRG13,OUT049
1991,2406.387834648535,FDP01,OUT013
1992,2878.977099955367,NCG54,OUT017
1993,2044.8658726919182,FDM13,OUT045
1994,4774.387977136624,NCO18,OUT027
1995,2501.037088411249,NCW41,OUT013
1996,3780.568333673374,FDM52,OUT027
1997,728.4113064328865,NCF55,OUT035
1998,2122.6581394098807,FDT09,OUT046
1999,1879.5548323244407,NCM19,OUT035
2000,2256.2294190164193,FDW12,OUT018
2001,700.6648006019922,FDP15,OUT019
2002,736.3827507894847,FDK36,OUT045
2003,2942.1288556127365,FDZ25,OUT035
2004,3196.310600947557,NCW06,OUT049
2005,2892.428895958166,FDW60,OUT046
2006,2478.012575399773,DRC49,OUT013
2007,3280.2928871059526,NCT17,OUT035
2008,2363.81517932615,NCN06,OUT018
2009,2894.1664439382257,FDC45,OUT013
2010,479.69369501574675,DRJ47,OUT019
2011,4037.719456880674,NCF06,OUT045
2012,368.1176647270824,FDE21,OUT010
2013,695.8947039041566,DRG27,OUT013
2014,2196.770563965035,FDW40,OUT049
2015,3435.868173438594,NCO53,OUT046
2016,703.8758703411924,FDE23,OUT049
2017,1590.8979904859657,FDQ16,OUT046
2018,3871.661216253723,FDS26,OUT045
2019,93.61086481645648,FDZ13,OUT010
2020,2443.825530198807,FDS14,OUT049
2021,1833.1489729506732,FDC10,OUT045
2022,3218.1797090373375,FDY16,OUT049
2023,2082.2347897597033,FDJ20,OUT035
2024,687.4965055481324,FDV43,OUT035
2025,2696.1279799690583,FDZ32,OUT027
2026,2823.544889228927,FDR23,OUT046
2027,860.2939081935988,FDN24,OUT035
2028,5180.240714028572,FDE34,OUT027
2029,3569.7883988566155,FDU31,OUT013
2030,1508.8340931671098,FDW33,OUT018
2031,1788.260648494256,FDU26,OUT046
2032,4483.240173666103,FDE20,OUT027
2033,1649.6703109078608,NCW05,OUT035
2034,2169.170340838945,FDB22,OUT018
2035,1856.7722946591814,FDO56,OUT046
2036,3289.5624189480845,FDA19,OUT027
2037,896.8813103525343,DRI39,OUT045
2038,789.1679837519039,FDH52,OUT018
2039,3235.473819781147,FDZ50,OUT035
2040,2561.376727174397,NCN42,OUT035
2041,2488.10242799596,FDB53,OUT013
2042,1646.7784173847992,DRG11,OUT017
2043,3795.578557671917,DRK11,OUT027
2044,2038.1745126782282,FDQ60,OUT017
2045,657.8473135590318,FDT36,OUT017
2046,2849.556750021218,DRG25,OUT018
2047,3080.8514506442975,DRJ23,OUT046
2048,2619.235769930434,FDG05,OUT035
2049,1988.5223448509514,NCK06,OUT018
2050,2530.7084751156804,FDU52,OUT017
2051,1228.6683404713597,FDW07,OUT018
2052,639.7678190479437,NCM17,OUT045
2053,2669.178506352806,FDA22,OUT045
2054,3020.0852713461427,NCA41,OUT018
2055,665.1185966486664,FDF38,OUT035
2056,956.026898693137,FDH52,OUT046
2057,571.5995502433889,FDY58,OUT019
2058,3264.115619958731,FDZ16,OUT045
2059,985.9002778020637,NCM18,OUT017
2060,2380.851475527545,FDA22,OUT018
2061,2869.8013480318664,NCJ43,OUT035
2062,6135.034251828697,FDI34,OUT027
2063,951.9695448747382,FDG56,OUT046
2064,1825.4046901605536,FDS34,OUT046
2065,836.418272506313,DRC01,OUT035
2066,688.27101998617,FDQ04,OUT035
2067,972.9404805221357,FDK04,OUT035
2068,1756.205700963007,FDT51,OUT049
2069,3171.0318393974803,FDV26,OUT017
2070,2186.680711368848,FDS04,OUT049
2071,3316.600165151006,FDW43,OUT018
2072,337.0848748121826,FDQ28,OUT010
2073,2199.099121629246,NCK06,OUT017
2074,1910.1555816765415,FDS23,OUT018
2075,532.6363102244065,FDZ36,OUT019
2076,850.1033408804966,FDE56,OUT018
2077,4708.512546973278,FDW10,OUT027
2078,3029.1962028700145,NCN14,OUT045
2079,1471.5550998501094,NCQ18,OUT045
2080,1721.1337596867331,FDW08,OUT017
2081,4028.4771126415935,FDU43,OUT035
2082,357.14145934659786,FDR33,OUT010
2083,304.959275299783,FDM24,OUT010
2084,1608.0678473147968,NCZ05,OUT046
2085,1920.2078686223133,NCV41,OUT035
2086,2503.4051077614085,FDV11,OUT018
2087,705.2164754287645,NCY05,OUT035
2088,2846.391319521812,FDV44,OUT018
2089,1350.845449494122,FDW32,OUT049
2090,3334.416003237731,NCU18,OUT027
2091,4218.0669721189,NCC43,OUT035
2092,1817.2598392416191,FDW19,OUT013
2093,3207.625270881241,FDN31,OUT035
2094,674.8061266579414,FDI48,OUT045
2095,1332.8890927748052,FDS24,OUT017
2096,1907.6355457029172,FDF46,OUT049
2097,2489.13586960272,DRG23,OUT017
2098,2157.018663698703,FDG14,OUT018
2099,2900.5783542663917,NCY30,OUT049
2100,1688.9730855000698,FDO28,OUT018
2101,2249.3105920174567,DRD24,OUT035
2102,1404.6064474980953,FDI33,OUT049
2103,3222.4539735739218,FDN32,OUT046
2104,3441.5278234126117,FDR16,OUT045
2105,2454.3273244183124,FDF26,OUT046
2106,615.8382246754944,NCN29,OUT018
2107,2772.408365843874,FDE20,OUT045
2108,3114.7754363209983,FDA46,OUT046
2109,3043.3434291204458,FDU28,OUT045
2110,1578.6470637408997,FDQ48,OUT045
2111,2078.2631626694406,FDV36,OUT013
2112,668.7753016581754,FDR14,OUT018
2113,3737.863728518235,FDP23,OUT017
2114,802.7362754863419,FDP56,OUT013
2115,229.80022741807932,FDK48,OUT010
2116,2360.42173184067,FDR48,OUT046
2117,940.4850952950607,NCY29,OUT049
2118,634.9028218480737,FDM22,OUT018
2119,2618.257724436103,DRJ01,OUT013
2120,3822.688465146184,FDZ43,OUT045
2121,2548.863449426001,FDV03,OUT035
2122,5170.5176553802185,FDX11,OUT027
2123,5330.139868401254,NCA41,OUT027
2124,2789.8066443007147,FDE38,OUT017
2125,607.4741085621686,FDI27,OUT018
2126,3315.288167789479,FDN32,OUT013
2127,2142.608758069858,NCN43,OUT017
2128,5546.899449073389,FDB47,OUT027
2129,2548.863449426001,FDV03,OUT017
2130,1490.9936668662142,NCN30,OUT045
2131,310.68080809671653,NCV54,OUT010
2132,1658.302316867949,FDV07,OUT013
2133,3158.577051043072,FDP07,OUT049
2134,958.881934656934,FDK48,OUT018
2135,357.5709671825136,FDM15,OUT019
2136,3054.5217428462943,FDY19,OUT027
2137,4095.1704113806145,FDK46,OUT046
2138,1021.9115613492016,FDY11,OUT045
2139,790.2214762943903,FDH09,OUT046
2140,4108.021206243757,FDO08,OUT027
2141,4058.355312466239,FDU14,OUT013
2142,3027.825565943598,FDD22,OUT027
2143,2639.4537446037,FDM27,OUT017
2144,2679.8739113073498,FDL02,OUT027
2145,2561.376727174397,NCA17,OUT035
2146,392.87375888369945,FDE38,OUT019
2147,3196.310600947557,NCG07,OUT049
2148,3990.124224017469,DRC27,OUT013
2149,4117.296270726048,FDA27,OUT035
2150,2127.7553581771267,FDW40,OUT045
2151,1896.825206911288,DRI11,OUT013
2152,1509.5461168923703,FDN50,OUT046
2153,2853.44632055704,FDR12,OUT046
2154,2699.962528035468,FDT34,OUT027
2155,1033.9493226066259,FDW11,OUT035
2156,5179.220021145465,NCO30,OUT027
2157,3176.18078744536,FDZ34,OUT017
2158,1956.384007666532,FDU45,OUT017
2159,718.8584860880975,NCD42,OUT035
2160,2913.717940660667,FDX25,OUT045
2161,883.289915831418,NCR29,OUT046
2162,437.8968457452947,FDX43,OUT019
2163,267.46143580971903,FDB04,OUT010
2164,1394.0774076719417,FDR49,OUT027
2165,1865.5807201687708,FDS39,OUT018
2166,1534.521597918129,FDW58,OUT045
2167,41.12697861844819,FDG22,OUT019
2168,1084.9357072301493,FDG31,OUT017
2169,6142.710243132775,NCV53,OUT027
2170,2547.2888609517527,DRJ37,OUT035
2171,1887.026968830283,FDV07,OUT035
2172,2361.9253603953857,FDW52,OUT018
2173,3037.3821553276507,FDT15,OUT045
2174,1636.5750553956468,FDD02,OUT018
2175,1214.4817977281962,FDM16,OUT035
2176,2749.7485603459145,NCE55,OUT046
2177,3259.2135202032314,FDB57,OUT018
2178,679.1730632477194,FDQ04,OUT013
2179,30.587189696039392,FDQ47,OUT019
2180,1012.5278390516268,FDY14,OUT019
2181,3560.6235343538056,DRK37,OUT017
2182,3558.8827426896996,FDO25,OUT017
2183,4125.204046584005,FDL57,OUT046
2184,1799.4182224304288,NCK29,OUT018
2185,6857.592236206317,FDK46,OUT027
2186,374.5964348347018,NCB43,OUT010
2187,6067.540162276375,DRE01,OUT027
2188,2978.791034022755,FDC46,OUT018
2189,1596.8465179275495,FDQ23,OUT045
2190,836.3332936011559,FDX38,OUT049
2191,3379.6595477584037,FDG60,OUT018
2192,3887.5769154660125,FDW55,OUT017
2193,798.6789216679431,FDP39,OUT013
2194,1116.8129372044066,FDB20,OUT018
2195,2068.1842610937547,FDV21,OUT017
2196,1543.5344634313456,FDZ02,OUT013
2197,3302.8042397684376,FDP19,OUT027
2198,3893.6556427128676,FDA38,OUT035
2199,1989.0116493710498,FDH22,OUT045
2200,4051.699616183664,DRM11,OUT045
2201,5333.32436675565,FDO12,OUT027
2202,2027.9862073536935,FDT14,OUT049
2203,535.8269167217276,FDW34,OUT010
2204,5179.220021145465,FDG04,OUT027
2205,1187.5986213063522,FDW59,OUT018
2206,1441.4551084572754,FDR33,OUT018
2207,2080.561306835738,FDP32,OUT013
2208,6149.943975173735,FDL13,OUT027
2209,1880.4575456406412,FDD22,OUT013
2210,2022.3825598157098,FDV40,OUT027
2211,638.0503330311655,NCD55,OUT046
2212,-22.82483869069284,FDQ20,OUT010
2213,876.5312953551763,FDD28,OUT045
2214,3449.4163440783936,FDC39,OUT045
2215,1917.3112992816189,NCR17,OUT049
2216,1657.474675941571,DRO35,OUT018
2217,4013.460271368717,FDF40,OUT049
2218,2146.7734623338674,FDR31,OUT018
2219,3264.404230987504,NCQ41,OUT017
2220,757.0132628896865,FDP38,OUT046
2221,5526.19316937158,NCU54,OUT027
2222,437.96075648224655,FDG22,OUT018
2223,3876.2891896509673,DRK59,OUT013
2224,1620.9444450929363,FDC37,OUT046
2225,2344.9962580217566,NCO42,OUT013
2226,2531.7206996460186,NCT42,OUT017
2227,1652.8366757974463,FDX27,OUT035
2228,985.4098651257128,FDV40,OUT018
2229,1660.2932403443638,FDT45,OUT027
2230,275.8077205574924,FDS47,OUT019
2231,4029.2159975187105,FDR45,OUT035
2232,3804.087069388447,FDB03,OUT045
2233,933.5748685225869,FDO49,OUT035
2234,4366.637207140014,FDU60,OUT027
2235,640.8315750835754,FDB26,OUT018
2236,3598.0097142489362,FDB46,OUT017
2237,518.4890839739753,FDQ37,OUT019
2238,4223.891917185626,FDN03,OUT017
2239,4131.523839246815,NCX30,OUT045
2240,363.3675235392853,FDK32,OUT019
2241,3166.4145389158684,DRM47,OUT013
2242,1067.8016795045223,NCO02,OUT046
2243,1069.3367622386627,FDP04,OUT013
2244,1684.4054122950668,NCO43,OUT049
2245,1356.2038566062565,FDD59,OUT013
2246,2948.1296361901564,FDQ10,OUT017
2247,2587.8529951625787,FDW45,OUT035
2248,4186.795428603359,NCK30,OUT049
2249,3037.7341157780697,FDU31,OUT018
2250,338.68050836644534,NCQ17,OUT019
2251,2846.753376585315,FDN01,OUT017
2252,2866.6754478893176,FDZ19,OUT049
2253,2577.3593131448642,DRG37,OUT017
2254,508.05072481615036,FDE32,OUT045
2255,2785.0295770515395,FDO34,OUT049
2256,169.9007308172903,FDM04,OUT019
2257,2905.3146439280413,FDZ25,OUT049
2258,1656.0710698887906,FDU08,OUT049
2259,4016.029225294303,NCW30,OUT045
2260,978.3044441398227,NCM18,OUT013
2261,795.612448250986,FDS22,OUT035
2262,3992.906445045137,NCH18,OUT017
2263,3033.2378304972017,FDC23,OUT013
2264,3101.2750328263082,FDY46,OUT013
2265,4069.5432734382066,NCU06,OUT046
2266,1500.2438871062755,FDX57,OUT045
2267,5718.257048380641,FDX36,OUT027
2268,730.5633565595515,FDL16,OUT045
2269,1518.274117062602,FDT16,OUT010
2270,1439.1691816284274,FDN16,OUT018
2271,3118.8328099752425,FDC03,OUT046
2272,4023.4633570920632,DRF60,OUT013
2273,5306.7269874723,FDS27,OUT027
2274,554.7558264881116,FDP33,OUT010
2275,1487.7695052095169,FDJ36,OUT018
2276,660.0104324407279,NCR42,OUT013
2277,1413.563567797941,FDV14,OUT017
2278,3231.12561082617,NCP42,OUT035
2279,2229.2851231654386,FDB50,OUT027
2280,4698.131372946201,NCC30,OUT027
2281,1442.0059947192176,FDA23,OUT018
2282,1456.7354909119078,FDW16,OUT017
2283,645.9584970199658,FDQ52,OUT010
2284,2260.1204517969936,FDB58,OUT049
2285,1073.7617584764575,NCP29,OUT049
2286,4032.390606252296,NCM05,OUT045
2287,3505.0941017383193,FDO25,OUT013
2288,2071.79957583094,NCM54,OUT046
2289,2854.309318305152,NCL54,OUT046
2290,430.90247236496975,FDL39,OUT010
2291,2783.025839886991,FDF53,OUT018
2292,2165.0790694207694,NCQ42,OUT035
2293,1038.9517664093437,FDF58,OUT013
2294,1114.5617822063946,FDZ04,OUT035
2295,353.15192153273347,FDE26,OUT019
2296,2501.419019925466,FDS60,OUT017
2297,2523.683689191564,FDV58,OUT017
2298,797.4712978417205,FDM04,OUT045
2299,2543.8383668673423,FDE08,OUT035
2300,3109.488129548266,NCB43,OUT049
2301,310.05971488266323,FDU11,OUT010
2302,574.5994660632796,FDF22,OUT019
2303,2180.8604872238675,FDE24,OUT013
2304,2092.1066136331115,DRJ49,OUT046
2305,4209.120055665296,NCQ53,OUT035
2306,666.9614771892082,NCL41,OUT013
2307,1820.841508170244,FDR22,OUT013
2308,1496.0544321308823,FDH04,OUT035
2309,639.7678190479437,DRH15,OUT045
2310,875.2191342529525,FDY40,OUT049
2311,1547.5116638770244,NCI17,OUT035
2312,2838.365778965908,NCC18,OUT013
2313,5516.470110723226,FDY28,OUT027
2314,2698.091937595846,FDB45,OUT027
2315,1772.2283502994133,NCL30,OUT018
2316,3413.2061663559616,FDM10,OUT017
2317,3302.8042397684376,FDH22,OUT027
2318,3240.8013644048715,NCZ53,OUT017
2319,3738.531673647126,NCI18,OUT013
2320,3342.1129832569404,FDH14,OUT027
2321,1075.0895314710124,FDR36,OUT027
2322,2432.443185412332,FDW01,OUT045
2323,3137.067208722639,FDK02,OUT027
2324,2205.0516650952463,FDJ02,OUT018
2325,4480.893534874934,FDU55,OUT013
2326,2361.130904763109,NCV18,OUT027
2327,1840.8046361981483,FDH14,OUT018
2328,1341.4595862134513,FDZ37,OUT045
2329,3903.139189101883,FDX49,OUT049
2330,1604.3176467657545,NCD43,OUT046
2331,979.524984867431,FDZ07,OUT013
2332,2142.9329601303457,FDK43,OUT035
2333,3259.4176395209033,FDR32,OUT018
2334,2459.0093727037984,FDT39,OUT013
2335,2055.3149375050616,NCV54,OUT017
2336,368.36320927819577,FDF38,OUT018
2337,3047.8967475289105,FDV60,OUT046
2338,3781.7888744009824,FDH44,OUT027
2339,940.7659107594541,FDS21,OUT046
2340,608.8765406260768,NCL41,OUT045
2341,1547.5116638770244,FDM46,OUT017
2342,685.000762769358,FDU27,OUT045
2343,3958.0365145313954,NCJ54,OUT017
2344,2340.9781811571647,DRG51,OUT018
2345,347.86803654045315,NCA29,OUT019
2346,3072.488568008049,FDR47,OUT045
2347,3365.180432313956,NCL19,OUT027
2348,1248.4077291904728,DRG01,OUT049
2349,876.8126208978105,FDG10,OUT046
2350,2521.5466392166554,NCV05,OUT049
2351,541.4936031488447,NCH18,OUT019
2352,1184.1045956973542,FDV14,OUT018
2353,3248.08487285276,DRJ23,OUT035
2354,3104.6855837248113,DRJ11,OUT046
2355,3197.892141465046,FDZ03,OUT017
2356,98.35409738209356,FDI27,OUT010
2357,1189.3384517374968,FDJ14,OUT018
2358,2065.4430595821414,FDU32,OUT017
2359,4662.2285028919305,FDD47,OUT027
2360,3422.1198715914948,DRF36,OUT035
2361,3952.5689023320656,FDM21,OUT046
2362,449.44269995641764,FDV10,OUT018
2363,2803.582140104186,FDH60,OUT018
2364,326.99502221599596,FDX47,OUT010
2365,494.82577682926535,FDT19,OUT019
2366,4053.5875695715135,FDO11,OUT045
2367,4109.687275977897,FDH24,OUT027
2368,1510.3487087698832,FDL02,OUT018
2369,2838.8120814138983,FDB02,OUT049
2370,3094.557461647732,FDA43,OUT046
2371,736.3599129163233,FDG52,OUT045
2372,3188.582026259579,DRC12,OUT013
2373,1892.0131679663818,FDY37,OUT018
2374,2119.4046882834673,NCU18,OUT045
2375,978.7654255888627,FDU09,OUT035
2376,1394.0774076719417,DRJ25,OUT027
2377,1520.9828909408852,DRE12,OUT018
2378,2141.1520007776494,DRL47,OUT017
2379,1492.0794531505849,DRK01,OUT046
2380,527.8930776587695,FDC22,OUT019
2381,838.729799317911,FDG44,OUT013
2382,2181.564157071389,FDW04,OUT035
2383,3884.138046045306,FDK09,OUT049
2384,2142.608758069858,NCN43,OUT035
2385,3227.075030023782,FDG04,OUT049
2386,307.846797680736,FDH32,OUT010
2387,2577.3593131448642,DRI47,OUT017
2388,1163.4318326937369,DRE15,OUT013
2389,1185.522988264113,FDY11,OUT035
2390,680.7978219541882,FDO60,OUT049
2391,454.1477122584685,FDQ20,OUT018
2392,4101.004109159378,FDO57,OUT027
2393,360.7888688251077,FDT14,OUT019
2394,680.7978219541882,FDA57,OUT049
2395,722.7126305232393,DRN35,OUT017
2396,767.6540215836613,FDJ03,OUT046
2397,1646.7784173847992,FDX28,OUT017
2398,1324.0327695265753,DRE25,OUT045
2399,3095.2657055367995,FDR09,OUT046
2400,3855.3828192665287,FDB23,OUT035
2401,2582.856776585268,FDO08,OUT045
2402,1678.7884092382799,FDQ23,OUT049
2403,2124.263853016363,FDW04,OUT013
2404,447.005510657324,DRK13,OUT010
2405,3334.416003237731,NCL17,OUT027
2406,3207.5797974972734,FDY21,OUT035
2407,5255.3354999469775,FDJ38,OUT027
2408,395.8289199672701,FDA37,OUT019
2409,684.5906727050887,FDV43,OUT013
2410,1438.3040243982089,FDL36,OUT046
2411,628.7481032450705,FDD53,OUT045
2412,368.68963310596666,FDZ19,OUT010
2413,1995.6051679504076,FDV21,OUT045
2414,2559.7790044389467,NCL54,OUT018
2415,3795.578557671917,DRI47,OUT027
2416,2514.385076723063,DRG03,OUT049
2417,2491.59153408093,FDG21,OUT013
2418,1473.1458275942753,FDW03,OUT018
2419,2010.0271775028264,NCI55,OUT046
2420,435.9310013361244,DRC36,OUT019
2421,2061.590742514397,FDH22,OUT017
2422,2001.786358722563,FDV20,OUT045
2423,5302.559937679427,NCU41,OUT027
2424,2679.8739113073498,FDN46,OUT027
2425,2601.8856438584676,FDK50,OUT045
2426,3780.568333673374,NCA05,OUT027
2427,2642.7555732965625,DRH01,OUT018
2428,2178.160971215655,FDT08,OUT018
2429,3216.940717918167,FDM08,OUT018
2430,991.7252228687908,FDZ07,OUT035
2431,920.2051130574005,FDS22,OUT017
2432,3759.0175722389204,FDV35,OUT027
2433,232.50362828747691,FDI28,OUT010
2434,2698.091937595846,FDW58,OUT027
2435,3839.293026514865,FDT52,OUT045
2436,2623.2100641481807,FDY34,OUT046
2437,2617.0261396008914,FDR10,OUT046
2438,2000.8224826226287,FDK57,OUT017
2439,2758.592395075783,FDR02,OUT027
2440,3851.2708657308817,FDX49,OUT046
2441,662.8402544945097,FDQ20,OUT046
2442,4013.2347373919797,DRK23,OUT045
2443,3120.57199267777,NCW06,OUT046
2444,2526.2882188175718,FDR31,OUT017
2445,2740.724157889393,NCE43,OUT013
2446,2235.0816795222104,DRO59,OUT027
2447,3958.178825816865,FDN09,OUT049
2448,2598.8343483008493,FDR11,OUT046
2449,2587.4548286891836,FDO57,OUT013
2450,3264.404230987504,NCX18,OUT017
2451,3422.3377183634598,FDB05,OUT018
2452,798.752640592838,FDQ08,OUT018
2453,1581.0510786133812,NCG43,OUT035
2454,1670.5420379862267,FDJ56,OUT013
2455,12.409218376229784,FDA13,OUT010
2456,1945.4548297148776,FDO56,OUT017
2457,3515.4396375468627,FDB37,OUT018
2458,1342.723610813779,FDZ02,OUT018
2459,4046.2680287618455,FDQ24,OUT046
2460,1154.5168303184687,FDM16,OUT013
2461,1616.843490366622,FDU35,OUT049
2462,2745.5150665026963,FDT35,OUT035
2463,3997.19879732288,NCX30,OUT049
2464,3264.404230987504,FDG04,OUT017
2465,1379.3726588367101,FDI12,OUT035
2466,1043.547306095557,FDE35,OUT035
2467,2678.6533705797415,NCP14,OUT027
2468,1735.677247421232,NCY53,OUT045
2469,978.7654255888627,FDP49,OUT017
2470,688.27101998617,FDQ04,OUT017
2471,2970.571215585555,FDM39,OUT035
2472,392.87375888369945,FDO58,OUT019
2473,1909.290982290746,FDC56,OUT017
2474,2735.2447921562584,NCQ54,OUT046
2475,1080.886087827784,FDV10,OUT027
2476,632.7968918497526,NCK17,OUT046
2477,1065.2208499386913,NCF55,OUT027
2478,4278.393048991181,FDV33,OUT013
2479,334.1294464078386,NCH29,OUT019
2480,3309.8213368528177,FDA37,OUT027
2481,1442.675649184884,FDH46,OUT018
2482,1834.911647113403,FDS25,OUT035
2483,2498.088507759733,FDH04,OUT027
2484,3154.6637962097234,FDX52,OUT046
2485,718.8584860880975,NCD42,OUT017
2486,2118.3207682852344,FDW47,OUT017
2487,2592.6486338333516,FDL25,OUT027
2488,306.0265215616555,NCJ06,OUT010
2489,2894.5516102060647,FDY09,OUT013
2490,629.2079213973799,FDS40,OUT046
2491,3575.6043833461367,FDH41,OUT017
2492,1427.137388245078,FDG38,OUT035
2493,4793.192071526131,FDU03,OUT027
2494,2012.136233487799,FDV20,OUT046
2495,3076.1480778749765,DRB13,OUT045
2496,2012.7471598662332,NCQ30,OUT013
2497,4007.8596568639114,NCH06,OUT013
2498,1567.2784869555758,FDU50,OUT018
2499,220.20596835178256,NCO42,OUT019
2500,1119.0843500660076,FDW09,OUT018
2501,1341.629755621129,FDH04,OUT013
2502,1527.2970954378807,FDC21,OUT045
2503,698.3749950081675,FDL21,OUT049
2504,250.28652177308896,FDM46,OUT010
2505,138.29111768272625,FDT22,OUT019
2506,3176.18078744536,FDB28,OUT035
2507,1246.0626036409185,FDI12,OUT018
2508,2042.243364522479,FDA28,OUT045
2509,2083.075497920847,FDF59,OUT013
2510,3251.8854108356027,FDM45,OUT027
2511,1379.7398376653898,FDQ56,OUT017
2512,2510.8570857236527,FDR46,OUT049
2513,3540.347810490526,FDT01,OUT013
2514,2019.1980614613133,FDD16,OUT027
2515,351.6857366807957,NCU30,OUT010
2516,220.19997182220277,FDM40,OUT010
2517,1491.3171496514456,FDI56,OUT035
2518,2045.153342051675,NCS30,OUT013
2519,1688.2808772343672,FDU08,OUT017
2520,5323.601308107296,FDX51,OUT027
